"482/0177","SECRET SIX #4 TEEN TITANS GO VAR ED",,"1.99",,,"DC UNIVERSE"
"482/0178","SENSATION COMICS FEATURING WONDER WOMAN #12",,"2.65",,,"DC UNIVERSE"
"482/0179","WONDER WOMAN #42",,"1.99",,,"DC UNIVERSE"
"482/0180","WONDER WOMAN #42 TEEN TITANS GO VAR ED",,"1.99",,,"DC UNIVERSE"
"482/0181","SUPERMAN #42",,"2.65",,,"DC UNIVERSE"
"482/0182","SUPERMAN #42 TEEN TITANS GO VAR ED",,"2.65",,,"DC UNIVERSE"
"482/0183","ACTION COMICS #42",,"2.65",,,"DC UNIVERSE"
"482/0184","ACTION COMICS #42 TEEN TITANS GO VAR ED",,"2.65",,,"DC UNIVERSE"
"482/0185","BIZARRO #2 (OF 6)",,"1.99",,,"DC UNIVERSE"
"482/0186","DOOMED #2",,"1.99",,,"DC UNIVERSE"
"482/0187","DOOMED #2 VAR 1-25 ED",,"9.99",,,"DC UNIVERSE"
"482/0188","SUPERMAN WONDER WOMAN #19",,"2.65",,,"DC UNIVERSE"
"482/0189","SUPERMAN WONDER WOMAN #19 TEEN TITANS GO",,"2.65",,,"DC UNIVERSE"
"482/0190","BATMAN SUPERMAN #22",,"2.65",,,"DC UNIVERSE"
"482/0191","BATMAN SUPERMAN #22 TEEN TITANS GO VAR ED",,"2.65",,,"DC UNIVERSE"
"482/0192","BATMAN #42",,"2.65",,,"DC UNIVERSE"
"482/0193","BATMAN #42 TEEN TITANS GO VAR ED",,"2.65",,,"DC UNIVERSE"
"482/0194","BATGIRL #42",,"1.99",,,"DC UNIVERSE"
"482/0195","BATGIRL ANNUAL #3",,"3.33",,,"DC UNIVERSE"
"482/0196","BAT MITE #2 (OF 6)",,"1.99",,,"DC UNIVERSE"
"482/0197","BATMAN BEYOND #2",,"1.99",,,"DC UNIVERSE"
"482/0198","BATMAN BEYOND #2 VAR 1-25 ED",,"9.99",,,"DC UNIVERSE"
"482/0199","CATWOMAN #42",,"1.99",,,"DC UNIVERSE"
"482/0200","CATWOMAN #42 TEEN TITANS GO VAR ED",,"1.99",,,"DC UNIVERSE"
"482/0201","DETECTIVE COMICS #42",,"2.65",,,"DC UNIVERSE"
"482/0202","DETECTIVE COMICS #42 TEEN TITANS GO VAR ED",,"2.65",,,"DC UNIVERSE"
"482/0203","BATMAN ARKHAM KNIGHT GENESIS #1 (OF 6)",,"1.99",,,"DC UNIVERSE"
"482/0204","BATMAN ARKHAM KNIGHT GENESIS #1 (OF 6) VAR 1-10 ED",,"3.99",,,"DC UNIVERSE"
"482/0205","BATMAN ARKHAM KNIGHT #6",,"2.65",,,"DC UNIVERSE"
"482/0206","BATMAN 66 #25",,"1.99",,,"DC UNIVERSE"
"482/0207","GOTHAM BY MIDNIGHT #7",,"1.99",,,"DC UNIVERSE"
"482/0208","GOTHAM BY MIDNIGHT #7 TEEN TITANS GO VAR ED",,"1.99",,,"DC UNIVERSE"
"482/0209","GOTHAM BY MIDNIGHT ANNUAL #1",,"3.33",,,"DC UNIVERSE"
"482/0210","GOTHAM ACADEMY #8",,"1.99",,,"DC UNIVERSE"
"482/0211","GOTHAM ACADEMY #8 TEEN TITANS GO VAR ED",,"1.99",,,"DC UNIVERSE"
"482/0212","GRAYSON #10",,"2.65",,,"DC UNIVERSE"
"482/0213","GRAYSON #10 TEEN TITANS GO VAR ED",,"2.65",,,"DC UNIVERSE"
"482/0214","HARLEY QUINN #18",,"2.65",,,"DC UNIVERSE"
"482/0215","HARLEY QUINN #18 TEEN TITANS GO VAR ED",,"2.65",,,"DC UNIVERSE"
"482/0216","HARLEY QUINN & POWER GIRL #2 (OF 6)",,"2.65",,,"DC UNIVERSE"
"482/0217","ROBIN SON OF BATMAN #2",,"2.65",,,"DC UNIVERSE"
"482/0218","ROBIN SON OF BATMAN #2 VAR 1-25 ED",,"9.99",,,"DC UNIVERSE"
"482/0219","WE ARE ROBIN #2",,"2.65",,,"DC UNIVERSE"
"482/0220","WE ARE ROBIN #2 VAR 1-25 ED",,"9.99",,,"DC UNIVERSE"
"482/0221","GREEN LANTERN #42",,"2.65",,,"DC UNIVERSE"
"482/0222","GREEN LANTERN #42 TEEN TITANS GO VAR ED",,"2.65",,,"DC UNIVERSE"
"482/0223","GREEN LANTERN THE LOST ARMY #2",,"1.99",,,"DC UNIVERSE"
"482/0224","GREEN LANTERN THE LOST ARMY #2 VAR 1-25 ED",,"9.99",,,"DC UNIVERSE"
"482/0225","SINESTRO #13",,"1.99",,,"DC UNIVERSE"
"482/0226","SINESTRO #13 TEEN TITANS GO VAR ED",,"1.99",,,"DC UNIVERSE"
"482/0227","MORTAL KOMBAT X #8 ",,"2.65",,,"DC UNIVERSE"
"482/0228","HE MAN THE ETERNITY WAR #8",,"1.99",,,"DC UNIVERSE"
"482/0229","SCOOBY DOO TEAM UP #11",,"1.99",,,"DC UNIVERSE"
"482/0230","SCOOBY DOO WHERE ARE YOU #59",,"1.99",,,"DC UNIVERSE"
"482/0231","BATMAN HC VOL 07 ENDGAME ","our price","13.77","reduced from","18.99","COLLECTED EDITIONS"
"482/0232","JOKER ENDGAME HC ","our price","13.77","reduced from","18.99","COLLECTED EDITIONS"
"482/0233","BATMAN NOIR HUSH HC ","our price","21.74","reduced from","29.99","COLLECTED EDITIONS"
